GeneID,log2FC,p_value
105377963,-0.6213575549580761,0.0031237121945786677
105377979,0.9017778817913573,0.017912419459666026
7955,-0.523098905090349,0.02219415652869287
7164,0.5878790870839516,0.008210108969321962
105377993,-0.6704366860095341,0.011984171841599804
105377991,-0.5281702245097362,0.04079900778168047
107986642,-0.6619755310483653,0.0038159142358271643
55350,0.6369195919942985,0.009895751129628719
8875,0.657219910142901,0.03982727436791688
64065,0.6605521982517208,0.006800589204672274
23593,0.5305436987643475,0.003430393177795701
102723690,0.867368465448666,0.00037021268280731094
8676,0.9350877830798803,0.001517857239420882
100652739,-0.528591930484291,0.015115946515889106
100505475,-0.5213678492505633,0.04935300600161684
101928923,-0.5558237554657015,0.031114367514177104
94120,0.6867936762623685,0.00257358493462853
105378085,0.8334926120309465,0.0005161310582630652
6582,0.989481853137331,0.019503998641619197
4018,-0.6547271026875419,0.02201817354695378
729658,0.7223400653077947,0.03679635688443579
441177,-0.6470035017152251,0.03653708532017567
100289495,-0.5627991866265143,0.025943758456311902
1235,-0.6565281513793453,0.024547661521997284
102725048,-0.73190070484519,0.018517217230820525
105378130,0.5939781328709623,0.021259482244916843
26238,0.6358598413726622,0.011414365743441212
100128124,0.8330069406130853,0.044385492278937254
100505879,0.8796341969719363,0.04008692136427175
101929484,0.8177025029236653,0.004842256580654526
107986675,-0.574141753269175,0.038005300115078584
107986676,-0.6517952006424133,0.004622283946031949
105378161,-0.8170223381613066,0.0057574259731316005
105378157,-0.7624249299879278,0.00991984980670103
102723872,-0.8080244659075424,0.0014677514540389726
2852,0.7277048284791059,6.050800669023067e-05
402635,-0.6973406622718841,0.019555381676469828
107986760,0.5117986759531012,0.012694774179734376
392862,-0.80112999699654,0.0028091284582288326
101927354,0.8556795504736874,0.00031992440459381545
105375168,-0.5932492669049587,0.02258654694189155
105375169,-0.5540238932588064,0.023615667226847607
7291,0.5606906039680775,0.033848392199028215
105375184,-0.690958301151418,0.007950086890641955
541472,0.9679953411073272,0.002347290015264676
3569,0.9677688185588904,0.043907858067872924
9808,-0.9120473440440806,0.014719630851289378
105375208,0.5792506381805609,0.028451468740668808
100128081,-0.6907397514062295,0.012513193668820073
100271874,-0.5132013123111738,0.004496837466712924
29881,0.9280119881364155,0.026832655623353737
677796,-0.516339582233841,0.02093843723650884
10268,0.5213704505423138,0.005492095735170367
101929008,-0.6098375342166991,0.01567042253991567
105375278,-0.5959880065314194,0.017236985803155542
105375287,-0.5837310609606141,0.036027742764348475
105375324,-0.875640243324872,0.011481454284604856
105375333,-0.5238392251484423,0.013702286015495026
644619,-0.6225061997554286,0.0019353953855471991
677807,-0.6002293432027006,0.03747048485224366
84214,-0.7016950802324471,0.005177743903249268
107986707,-0.8954412527509292,0.001411677524037298
101929580,-0.531945017593431,0.04405246329847174
83698,-0.570569248485727,0.020688028610148505
442578,-0.5274733554996249,0.004205087213766954
100996746,-0.509768464883912,0.005109511579316032
8326,0.5604519661774319,0.001734316684811521
155368,-0.7128854284524504,0.010329571824539292
693175,-0.657168427646194,0.0168896095836585
7462,0.5088377355598146,0.04310376426153347
107986742,-0.652663842024916,0.0019104995171971655
442582,-0.5844602258058318,0.002550016677351117
5383,-0.5606886442856842,0.006054529678606606
54441,-0.5500911924165264,0.004361572277544326
10344,0.6595701239935055,0.026984547823203937
101927126,-0.7569490805356411,0.005221899477010999
3315,1.1956404058889767,8.785011168522652e-05
107986714,-0.9867403670483954,0.008949335473111285
101927269,-0.5083283116866683,0.009069281337394621
3082,0.7388789883909519,0.0313539830162186
112267986,-0.6063505213366236,0.04549030771505443
100302218,-0.8931951731820691,0.0011365440295107569
30816,-0.9938413119544758,0.000597003085821702
7980,0.8294384108056705,0.030272766832136633
105375402,0.646686427276183,0.0013890625426009765
2791,0.5497520297077596,0.014991400511306612
1278,0.8007114070766601,0.013143144370256953
105375404,-0.5800300651628438,0.048600948588011846
107986823,0.6983775293366319,0.012696984552403015
1780,-0.5649637773063727,0.03109974108857705
285987,-1.1006111288477047,0.02434048415075427
84176,-0.511037154443188,0.04485284293066057
10095,0.5229662766061907,0.006086029021122251
79037,-0.5812049050818846,0.01371058264751478
402573,1.029115898936297,0.001228041849711528
100316904,0.7803790266539448,0.004628361679579574
5118,0.610720249014693,0.008069271956604087
105375429,-1.0361179977549648,0.002791019685156809
5054,0.8928853297040646,0.033351487480066964
375607,-0.6731184562354278,0.03509145210564473
349152,-0.760144022357431,0.011064892279005888
100216545,0.5117702773121042,0.004434290219380507
105375457,-0.505862958807721,0.0316330930361799
26136,0.579024239494105,0.025116821450126635
105375469,-0.9436859184071991,0.002776470798613487
107986845,0.5360821646991711,0.0072434727480515425
101928451,-0.7947469371607037,0.0042694175405713925
105375520,-0.8349122446578185,0.007968765497303455
107986749,-0.5373480830584136,0.019432225715279056
136306,-0.5320807153396068,0.019433540766439997
155006,0.8221316346892578,0.005512663599232233
135927,-0.6452990213460454,0.03359223391780477
7984,0.5448357882926818,0.019170510441713643
6084,0.7897674680108753,0.03041279444332495
100189029,-0.6244480837972213,0.017807141319988885
105375560,0.867038827421065,0.005588829043458034
100527949,0.5064531913562478,0.00963222994722978
55340,0.5075365957311702,0.011852816305216809
28959,0.5008101411942789,0.03837788730516787
55365,0.5496668472272237,0.025186263361740267
105375567,0.5340394059417561,0.0321685789082221
4846,0.668969323903525,0.005705976654019678
389602,-0.6348235022498007,0.013641915959345106
3110,0.6494706702562916,0.00440804100064831
169270,-0.5718917919752631,0.00682762323324871
285,1.1192136435677824,0.00030903322682121747
1667,0.698589774800166,0.034926205058686766
349196,-0.7424207009987809,0.006219225023188155
100128890,-0.549298373043813,0.0030519583885157218
401447,-0.5227471903428955,0.023663810087437436
105377800,-0.5976791351194732,0.04784597301082266
105379215,-0.6925471724754644,0.00959731250919144
100132103,-0.7924590424452731,0.000469213281578366
286042,-0.7951899593021201,0.0014850087566448912
137075,0.5739586125818499,0.014578828550077506
101929191,-0.6859165452073279,0.022980834826475793
83650,0.5269431010856835,0.019760490063562283
100132923,-0.6388287571954221,0.006187659892049082
729689,-0.8567797907769572,0.00022094450381049424
85002,-0.545016417674427,0.0008626640977566667
100133172,-0.6375846129186291,0.02932310986427361
389633,-0.6201813599242696,0.005745140531251995
653333,-0.6348414983111867,0.00041081457054436795
107986918,-0.5072502156769574,0.013043847715945986
6542,0.616378398740304,0.03412347709064684
105379308,0.7853143827979294,0.01037190926566808
6570,0.6507944768456089,0.030187209954021466
79873,-0.5470094850743168,0.010607284084228102
8793,1.2750301741482541,0.0001670563398032704
8797,0.8803096959477665,0.0020422127803990226
105379326,0.8778323912482637,0.0003649703185324175
6781,1.5087138858231492,0.006530244953894668
107986882,-0.5836638934058989,0.04177729394975894
2796,0.5032444996449774,0.005947849856808855
105379337,0.5755521032498958,0.012317421538804033
105379340,-0.6160336226718768,0.002575288421363423
101929402,-0.7651102379322321,0.0009022610345531156
105379346,0.9248617976307996,0.00460297968382546
11030,0.624130237391701,0.016263965604323843
105379383,-0.7280360890760171,0.012457347346078845
105379393,-0.6415500705912323,0.008402488061632839
8973,-0.8660070028816875,0.01793317441551003
84197,-0.5192594895071565,0.015457517364425145
1052,0.8074698116710408,0.004512651190631249
101929415,-0.8754924337238306,0.03137596447659245
105375879,-0.5880258643907283,0.016096779071013343
107986948,-0.5112422890006343,0.03143700924597281
112268029,-0.5086677074692417,0.04923691724123981
23643,0.7188496062521432,0.0018075198259541211
3574,-0.6945012534732822,0.015888483995336086
105375919,0.6866629919337461,0.011129116859058942
105375925,-0.6670106454124849,0.024260196005995365
102724670,-0.6360939084383068,0.006220147769294122
2669,0.9606380551093272,0.0003844038633343764
26775,0.5269057455266895,0.03983699518202708
286151,-0.6081632010975948,0.03271001395017008
105375674,-0.7490838439135596,0.012695198552127062
105375676,0.6117840552525333,0.02805116992774754
107986963,-0.8493183305038412,0.008397576689366512
105375683,-0.5615733786701904,0.01124811940925667
105375691,-0.5022670419155155,0.020262228086406573
693127,-0.6973705327864883,0.0005452538666317535
105375701,0.5574323123353466,0.04362784748541778
100132813,-0.9200686845516879,0.004373267914202807
169026,-0.7206789379214933,0.006158958080063654
105375716,-0.6607638374815656,0.0321034533213967
105375721,-0.5608246447767826,0.04625998401121781
137835,0.5572967476059247,0.015745975502768524
8840,0.9272941605117109,0.001091500166807949
107986981,-0.5852992297854819,0.016097535262633324
359809,-0.5052601260692011,0.04084769048530546
105375789,-0.5001483776945123,0.045978718008293944
619434,-0.5516247429238663,0.02570617470831987
100288181,-0.6636020446489512,0.0013784370663181295
107986984,0.6198507882318574,0.0277229651958349
79792,0.6030086144559199,0.003010080589743065
101930053,-0.549013923442919,0.02403063036361265
105375956,-0.6826535181674318,0.021787992472581664
101930048,-0.5053018813691925,0.04426889450368212
401491,-0.6908573791547674,0.01661538036363707
169522,-0.7248422251577611,0.005532403106872128
105375959,-0.5672744687631949,0.01872642530185752
101929302,-0.5653209453075956,0.018138014851276738
111216284,0.5287713437481583,0.023171748348198778
105375987,-0.8291943874390735,0.003919983931047555
123,0.5873415321103685,0.014889435683165902
574444,-0.645920059664293,0.0035364540734825842
105375989,-0.677539916758171,0.015490492832312627
3440,0.84628996763629,0.014228487516807761
101929602,0.6402485937996798,0.01177877601912582
107987061,-0.6010921765317433,0.00820953015260129
246285,-0.8088435093829431,0.0060199755963565825
7169,0.5911132021186702,0.033846523445213494
392307,-0.7919930895382539,1.1191947519694994e-05
105376034,-0.5947574147594467,0.008587314442188394
401509,-0.6058425474964189,0.008521880171380388
105376065,-0.6732732968909403,0.001704897098508426
389730,-0.5463784767928122,0.010804107656579623
727905,-0.6918706735841855,0.008100046970594353
26165,-0.6819892247417669,0.023259768382746317
102723678,0.6090019040098804,0.00263396701120653
105379448,-0.5455229020837553,0.017616173879064896
727830,-0.6380719475924254,0.0030477091500702167
105376070,-0.6171080134831199,0.0065265913847750495
105376083,-0.5669309434163357,0.00226574918340742
105376090,-0.5699834763533405,0.010997078254149358
105376095,-0.6827598417455958,0.0051003601364807815
2619,0.5980751971928209,0.005288536034560461
1903,0.7447165870411476,0.004437460400917914
1164,0.7236137924428023,0.0006070722900034473
340515,-0.5599665130328719,0.04171240517487259
158435,-0.6044909132357024,0.021340913390249242
441454,-0.5062354263378817,0.02582567514047265
112268050,-0.8087658935578164,0.005032975202801972
100302223,-0.8642018897365593,0.0005584522262395337
112268051,-0.6464387383241821,0.007926584764954316
101928470,-0.5770371422548513,0.037098712088500185
112268038,-0.8936459410444262,0.001183448999069682
9314,0.6921082278392339,0.014886264203003107
401546,0.9205786333012711,0.0011897389636337749
79987,-0.5807347360517525,0.0256570837220367
105376218,-0.587543472128669,0.038162643400114625
107987119,0.7804075821323297,3.195316742410107e-06
101928797,0.8685230990433184,0.004503447732685661
138881,-1.1002569408282614,0.0002586751785512123
100616250,-0.836861284138003,0.012361328002525358
100422910,-0.7110102325860703,0.03610714747854589
29941,0.67382497443701,0.0017487937504594348
414318,-0.7192288009589345,0.008661246771971378
256158,-0.6139274836476103,0.020579346699022703
389799,-0.7184551517333667,0.027669265534727414
414316,0.5719499686677649,0.005087175316628081
100506599,0.547074704700826,0.03379288171140327
105376317,0.5994995565301511,0.029328643196279452
105376323,0.5274450852604984,0.012938095176644841
105376325,0.6910629489362934,0.02064470032524043
102724193,0.6852340980744143,0.005635381116576195
101928612,0.5936724613297415,0.014867057836000327
51162,0.5190874370310699,0.007685381620630299
406913,0.8480548725587287,0.004366415995191113
414332,1.239919262603947,6.0374552110306165e-05
158062,0.8525030042448343,0.011679993571077516
100128593,0.7345934075823082,0.007309295952113356
100131193,-0.5585271162922014,0.0030706890414904722
100289341,-0.6174877486022492,0.00471149430907965
101930307,-0.6870593486479937,0.010300303200975422
643596,-0.5122188953696796,0.04472793952952275
142680,-0.534708759119229,0.04524484855146734
100129722,-0.7963036917946229,0.0004919071971299115
441476,-0.7419967908937588,0.0019036793214827882
54863,0.6211668958682992,0.0027153070117665185
100133077,-0.5805133050194713,0.04066271522255967
112267861,-0.9166675688496562,0.001416746421792653
107984285,-0.6374829577014927,0.009474701986524251
105376341,-0.5537969450397817,0.03090354803971921
1645,0.503479484911793,0.010605658823469576
1646,0.7403632265655267,0.0014196997873882533
101928051,0.5863500826662627,0.02233832606243591
79861,1.0174803411894968,0.003198163837328177
100132159,-0.8415426996155273,0.014558011481621046
810,-0.5448738763786403,0.04927469647994036
3601,0.5434591357775824,0.014269479500766805
207107,0.5471181833131045,0.009385322195900178
254312,-0.5858543372159537,0.003532754428523577
414196,-0.9596797803372268,0.0072623690269750995
221044,0.511629095611833,0.04258939442063083
55301,0.7780211381036506,0.006370546460829283
105376433,-0.6090362073607378,0.004030337861062845
7431,0.6004816282186702,0.026613789372810358
105376447,-0.5562797953496279,0.016107083364351855
100128811,-0.7656970674632939,0.010060890207869577
57512,-0.6441531528902065,0.04299954817789624
2572,-0.9607097934832289,0.017810252031628598
729668,-0.6097048421911522,0.022912180694651844
105376486,0.564459331844783,0.0027679331483014056
56288,0.536581992318494,0.013499934467573098
105376493,0.5470796600197922,0.028699278569655304
8325,0.6096425984215097,0.005793809449220905
100616500,0.5484436777145345,0.009951386341929621
414201,-0.6767889035471182,0.001179522846844628
728407,-0.7322263931587534,0.00050313001502566
195977,-0.5646113846641712,0.03264930475170964
9721,-0.7835800825705181,0.02304382191562673
102724643,-0.7507093447359328,0.00816530403863505
399761,-0.6868513171492943,0.0026736762984265507
107987147,-0.7405157666452364,0.0014740909579035507
170370,0.606307297295351,0.0070469465911204765
282966,-0.6093468806581479,0.029308645753061118
100652748,-0.7066541541278282,0.001318927696637819
56624,-0.6960274327606655,0.04415281250423576
104355295,-0.6508260377385948,0.002815968346352468
305,-0.9291505797277839,0.004221316391662429
102724863,-0.6571484006550963,0.04619260612207595
105378339,-0.5283087492643765,0.01281651029092112
101928961,-0.629263061387795,0.034522773572632684
107984241,-0.5132168720634063,0.010220495040817502
5552,0.6649826184467642,0.022407058851304323
101928994,0.7219061302707974,0.004347825733212442
54541,0.7804708122532986,0.0012621709569268507
79933,-0.6233586123506685,0.002193213935855565
105378360,-0.5612551870731943,0.004190872038437341
729096,-0.6498416954852022,0.0006068546105320393
2749,-0.5565450870889297,0.026180032578450394
5328,0.5207137283314109,0.03570355577833763
414236,0.5234146473193051,0.030614479634940888
107984244,-0.8567757954912862,0.012628863873553218
105378369,0.5895193663300788,0.031623814366026855
105378383,-0.5089104439263754,0.043851091461113136
729238,-0.7005859154317484,0.01574409102226773
107984248,-0.6715816305607736,0.0013007455763100898
8512,-0.5166833483398898,0.026428162102701824
100507470,-0.5374855121656728,0.03484542053213097
79812,0.5512689641699922,0.005430234704073153
10974,0.5263854784694608,0.02090241677940963
728118,-0.6531468634835109,0.00045766194618182597
728130,-0.6316216324185682,0.0010778211586963985
112268064,-0.579040181399916,0.008325233941954927
8513,-0.5419939352570586,0.014872443376305208
105379869,-0.6708300596587704,0.011481939731579694
387700,1.1047654586119715,0.009357997536729876
107984252,-0.5196956080717827,0.004543247020376375
105378429,-0.5442723750875618,0.04189291858383392
105378433,0.5858939782490005,0.03150883385933084
3087,0.6820154377396239,0.0026587069560801194
9124,0.9549679221585343,0.009802271585773983
7479,-0.6768161167981077,0.01726426648330695
107984263,-0.7542766880159082,0.010566677542355343
4791,0.7518630953540661,0.0010321720261580714
1586,-0.6497071856433312,0.0008561273038320623
729020,-0.5229354147663345,0.015830917633962542
100302174,-0.9051398067504244,0.009947041365734153
85450,0.5763335371804068,0.012199845595420946
840,0.5726988658526162,0.0038375473851368414
2018,0.6719241479551616,0.012627625582870028
2834,-0.986197712534028,0.009758507969373331
9531,0.8655462881379368,0.006449922959248552
404216,0.6258958751146455,0.003270218828125456
1755,-0.8555574258497751,0.010849772705675737
50624,0.5672775805626697,0.0014640138092338962
105378553,-0.6832387136493461,0.007067008177247977
101927590,-0.589217493105644,0.04795456648185924
118471,-0.7412091310172166,0.01113542526269203
619207,-0.7218316350059277,0.0009146342825655227
105378576,-1.1321184431970672,0.0009027599029954136
105378575,-0.5586948633445878,0.032812761147396056
399833,-0.6227321097577745,0.026813108865982784
101930129,-0.66079473922718,0.0023572940025450508
3665,0.6129278431358633,0.010308948219195263
727897,-0.8525140324726852,0.003976626773227745
440021,-0.6440874439037056,0.042569165495984
7136,0.894034552340953,0.0003798405913667976
51214,0.5644284951354517,0.012426758994472034
29850,0.5899272729963405,0.017376456864226345
107987158,0.918171340093255,0.004421068839973034
101927708,-0.5003443992140695,0.011832494244027861
143630,0.7183084456531907,0.004863567493939262
85363,0.5010416641138811,0.017420973293749833
107984019,-0.5445850012362223,0.034158612756802
105376544,0.5512330111268102,0.02599975820358003
133,0.8706867808108232,0.01546167057912387
10894,0.6641720789864305,0.04009333518423183
797,-0.6278190856711188,0.037768984286994045
374383,-1.090590677785631,0.004500283835708774
107984317,-0.785265825330324,0.01699273298979419
7166,-0.7084850018733615,0.002579611010676776
105376577,-0.5617767739588135,0.03378460961659486
3948,-0.9322568675274592,0.03085212360277077
100874014,-0.6203654677397052,0.0067123678975716085
143662,-0.8112334614472543,0.029891608996494182
105376671,-0.5428895235605955,0.004298776654634951
627,-0.5746180360424296,0.038785952537555464
79056,0.5827709276372071,0.021141737091982762
399881,-0.5771315404741851,0.01657510796316518
107984328,-0.581801157709755,0.020601956516729324
729799,-1.088583939411731,0.00014180097822723303
387763,0.6527265887302693,0.042106620198991286
399886,-0.5721323580835134,0.029629976501601932
143678,0.9572052479514812,0.0002589171063009626
101928943,-0.6361384639157945,0.015116391218989092
399888,-0.611663650036474,0.03684408899143938
101927226,-0.500910169390294,0.029110167809242585
64231,0.8943289787272883,0.01848908676092378
84689,0.5807339726901066,0.026893241025172175
9299,-0.668096471058496,0.000466610977195209
54979,0.5372822379705626,0.029869497663488818
693197,1.200174431751596,0.0004744522838357097
105369346,0.6251342313080166,0.02011776962568469
109136578,0.5974423802480562,0.041734154167753196
100616292,0.5857909756407791,0.0034890726971658396
6494,0.5039984446963448,0.008312376665853998
8061,1.2334415783808201,0.000986189245129243
105369350,0.5608831444799602,0.020712458173613776
55231,-0.6101308868579811,0.027783808510812313
29984,0.6481484969936835,0.039219803105839085
107984341,-0.6107951651158425,0.028920970689200947
374403,-0.6435754593756675,0.0013529115469365159
107984343,0.5441176973423789,0.039510706625738266
116535,0.5901998254589857,0.03897492337750588
285407,-0.5434155441688828,0.003346298789383702
871,1.3913618898700513,1.6081874261596437e-05
105369391,-0.6623202930790248,0.04271932870982522
107984359,-1.0983023975489445,3.3941687224587576e-06
101928813,0.9159546753432359,0.0003105628198113321
2615,0.8884630280340673,0.000989369093675052
107984360,0.9068738585485248,0.0012509862765567575
5058,-0.6266008886308558,0.04802858904117738
101928865,-0.6826393878066435,0.004649540518560418
100126333,0.5258832746823738,0.011623840098190555
101929043,-0.5284174341909282,0.04600635973745589
220388,-0.5154543285665829,0.03346900148343554
399939,0.5201033412996205,0.017150735806407025
26973,0.5907221466265824,0.0012751066205182366
55693,-0.5128273421833134,0.007692981435665211
643733,0.6852790150462242,0.011402425427494643
837,0.7103450314024062,0.00909449366075232
834,0.6297018440628994,0.00770238079801008
112267904,-0.8638006761224362,0.006027475269703314
105369484,0.5730944985419741,0.03458709099159143
3606,0.611548020579459,0.040448499548312825
100288346,-0.6269408380638124,0.011424953482713647
335,0.5041671216032895,0.004480721035570644
105369515,-0.5387326025295105,0.023854695731970382
486,0.6144206998286927,0.0007580495610567858
6327,-0.6193305326298617,0.029446841396708532
120425,0.7492684478187974,0.03585566746734315
10205,1.1698128929523817,0.004578770525301589
916,0.5528799883893032,0.03608150541000583
100131626,-0.7031159564514153,0.016185354946208288
649946,-0.9164775362068944,0.001726207550678067
107984398,-0.6108213204909232,0.017245926686698252
105369520,-0.7741300755199623,0.0028569054678119427
105369526,-0.5554865377371763,0.03260294233237739
105369530,-0.7039727112496279,0.025965024577293057
7007,-0.7479772375443883,0.00019803448920671177
105369536,-0.5673386037902577,0.03678914542643459
85391,0.9408091441840876,0.0006177449726622644
85390,0.6141806695817005,0.013689341650113963
85389,0.7414180633371976,0.00591014417232675
105369543,-0.9794795467991371,0.02080161882078309
90952,0.610375142364596,0.0011557256336335042
399967,-0.6933581163933613,0.023307626024799244
338667,-0.6715496084698318,0.010806830545000855
101929538,-0.6883510889153206,0.01398068529090362
100507392,0.5888543341133912,0.023251352242640643
440072,-0.6930654492719641,0.0029628844386566018
22997,-0.6645746444204246,0.02129639904878366
107987374,-0.5386100199668267,0.011398334903473716
112267876,0.5733028222279981,0.048233960662338884
102724852,0.6853922687503271,0.034167512472094506
6539,0.8056032052011552,5.488381042281255e-07
6540,0.6601953241765841,0.0008515019073057036
7004,0.7639876794617262,0.00231634597730699
105369606,-0.5966613777078758,0.025440696658649856
100129223,-0.8070650148750884,0.03776045429509355
2251,0.6779871345540522,0.01559475688815507
57101,0.607827753099988,0.008000718812135998
105369621,0.7111744517790148,0.011857701440862529
105369623,0.5139759377444257,0.0242070098372723
55200,0.5036159262617476,0.02233216329769358
7132,0.6173862786496525,0.008544601550362522
4055,0.530539638560148,0.01713032704763503
719,0.6533430211217262,0.03353022468923455
642559,-0.5889880894833497,0.013737468329733712
101927905,-0.5345402771772578,0.005550339113977294
26253,1.2005787411277073,0.014802529147264517
9976,0.8720200150971955,0.0012364290681700903
100506159,0.7996276338428645,0.024740753131856554
51267,0.8311704073998181,0.0009623199672727809
8531,0.8693863539579603,0.00913692897295165
50840,-0.6001545503685382,0.0022678337195982767
259290,-0.5953408149664279,0.01828414674036987
81575,0.7610814407433626,0.0102975083158953
107984129,0.7197903263470211,0.006698937901704946
9052,1.323781358888625,0.012341053925096141
2012,0.7271943886919008,0.04298616689396311
728858,-0.5858933234554167,0.03411534122713055
387849,0.6068008519116388,0.006809246916634174
645485,-0.7055275024572523,0.023322351232566527
101927019,-0.9217244482657936,0.006235394103662526
341567,-0.9165234330426144,0.0003326775946691964
341568,-1.0338623448876239,4.7066954325027246e-05
677793,-0.5943637756290285,0.030985644884433193
7471,-0.835944608406578,0.03512374123690955
101927292,-0.698217405903744,0.017375634827789237
2819,-0.509915757053597,0.025338177840491766
105369768,-0.504051898745042,0.0022234196090166903
3892,-0.5344545332100781,0.031083054751357794
3852,-1.0626425079601258,0.020740785435179016
3856,0.7411201862317225,0.02810602970902794
3875,0.8617613805967723,0.03879955307145403
121340,-0.575266388599212,0.012320264475065233
8620,0.5948010101625467,0.00893136137010404
102216268,-0.6270828851236092,0.02205178028358782
107984525,-0.7431827869740308,0.029939940539158286
112935960,0.5290528919668813,0.035783524569000524
4778,0.9027030948809225,0.007653574620011097
102724050,0.6414355401408796,0.019116498392728914
3678,0.9986956887439149,0.0021697850368514178
121355,0.674359970695098,0.02107925646709741
196410,0.663185903381903,0.00134596397873651
1017,0.5496039400459463,0.04066961720383043
692090,-0.8062720934647891,0.0013217056772763722
26789,-0.6325484594147301,0.011609545198682208
4640,-0.5238501290249342,0.044257517918716946
56901,0.603663023321225,0.007201440711529324
2735,0.5035834474711258,0.029510754933475672
100129940,0.5453926075995335,0.015161263971453363
102465249,0.6549570802345821,0.0015753768607741588
105369811,-0.5216313970670834,0.02801758763894855
105369813,0.5331536465921928,0.015056031396717023
4069,0.8747850134686983,0.010613468310970178
105369823,-0.5001652769820503,0.01811448808260657
105369827,-0.7316802289906263,0.007147044717736141
102724663,-0.7165741112938906,0.010607586277763151
105369872,-0.7296141131274316,0.009033992386795376
8092,0.6009949227942604,0.020727285000055405
107984543,-0.7353360987120929,0.023584359827655173
105369893,-0.5054997687272338,0.021756122025472217
1634,0.6618368019053023,0.014476425423310397
105369901,-0.5418514118303723,0.046329958897729
112267866,-0.6462295940176377,0.006393041210903549
105369914,0.707895142195345,0.0050900289900064075
112268099,-0.598272380912513,0.01615708349922621
442903,-0.591768036519762,0.011272845710641195
144193,-0.5275958509315917,0.03434972801941281
283431,0.5665362461804486,0.009254346894215976
4604,0.5090189919130861,0.01954905316766564
55010,-0.5336577118738104,0.021823603665465572
105369957,0.6732848739645434,0.011123516812529294
105369958,0.7428852353602897,0.0010935555042027685
105369965,-0.6984867840895035,0.046177334084883864
1610,-1.0413204985152218,0.005604656191867883
105378256,-1.0506250789336025,0.022199552004077725
100131733,-0.5645985028454801,0.008596186515124454
100500889,-0.5027739238556693,0.011549178097865764
6926,0.6854304483901812,0.002761381394010504
102723639,0.6623219758390295,0.013421792989061921
105370021,-0.9074421250276252,0.0055818140184565315
112268101,-1.5282177348345982,0.0017316788471189502
105370034,-0.5107879363419009,0.031371724199440905
105370047,0.697255160277896,0.0021976274848339167
102659353,-0.5721542546676526,0.03564572672885408
107984448,-0.6266686223153899,0.03777114538277536
105370066,-0.9131761918174068,0.01350156452205956
400087,0.8369158247787585,0.018631528094868132
100128276,-0.6411684565779487,0.017974790313793506
105370090,-0.5271412419469339,0.03573992677699512
105370103,0.6056087669748393,0.008834432315040438
100996930,-0.6749010693424138,0.03275738136964931
105370121,1.0494846065474295,0.00013835583550142293
2322,-0.7582670169296257,0.021360591454993357
100874107,-0.7135414488227747,0.018618632679245913
28984,0.5104275992961362,0.013230229172050046
160857,-0.527972451829779,0.03860982148035681
641467,-0.5001806278278176,0.027231466131382547
101926897,-0.5897112310974528,0.04701777660108577
81624,0.5614121651714443,0.014871732795678678
100874086,-0.5730480981286391,0.024243697580074056
100874212,-0.7515463914700158,0.01864620198770582
100500861,-0.6997645657395082,0.021363417065293922
100505538,-0.5266101024316825,0.009933867097221289
103724388,0.738956534335315,0.011079105550261288
1638,-0.5187402358209878,0.03243107606547605
100885778,-0.5686748037944236,0.004124319370536147
283480,-0.5957343637446852,0.018061826058445186
112268112,0.6056948965663933,0.03015367675529282
101927646,0.5693693927730168,0.032365945745452956
55647,0.6671832059570528,0.013047003973157075
107984613,-0.6627256824824834,0.008707802252153209
101060553,-0.675172107266218,0.013754940475584771
107984618,-0.6519445373784047,0.03063151878261801
